727608,16.4,1992.082136
727609,14.7,1992.084873
727610,13.9,1992.087611
727611,14.5,1992.090349
727612,15.2,1992.093087
727613,15,1992.095825
727614,15.2,1992.098563
727615,15.2,1992.1013
727616,15.1,1992.104038
727617,15.2,1992.106776
727618,15.4,1992.109514
727619,15,1992.112252
727620,14.8,1992.11499
727621,14.6,1992.117728
727622,12.3,1992.120465
727623,12,1992.123203
727624,12.9,1992.125941
727625,13.6,1992.128679
727626,12.4,1992.131417
727627,12.5,1992.134155
727628,13.3,1992.136893
727629,13.9,1992.13963
727630,14.5,1992.142368
727631,15.3,1992.145106
727632,12,1992.147844
727633,14.2,1992.150582
727634,14.2,1992.15332
727635,13.7,1992.156057
727636,12.3,1992.158795
727637,12.6,1992.161533
727638,13.2,1992.164271
727639,12.9,1992.167009
727640,12.1,1992.169747
727641,11.2,1992.172485
727642,11.1,1992.175222
727643,11.4,1992.17796
727644,11.2,1992.180698
727645,10.9,1992.183436
727646,10.5,1992.186174
727647,11,1992.188912
727648,11,1992.19165
727649,11.3,1992.194387
727650,12,1992.197125
727651,11.8,1992.199863
727652,12.4,1992.202601
727653,12.5,1992.205339
727654,12.2,1992.208077
727655,12.1,1992.210815
727656,11.3,1992.213552
727657,10,1992.21629
727658,9.8,1992.219028
727659,10.5,1992.221766
727660,10.5,1992.224504
727661,11.1,1992.227242
727662,11.4,1992.229979
727663,10.7,1992.232717
727664,11.3,1992.235455
727665,11,1992.238193
727666,11,1992.240931
727667,10.9,1992.243669
727668,11,1992.246407
727669,11.2,1992.249144
727670,11.5,1992.251882
727671,11.9,1992.25462
727672,11.6,1992.257358
727673,11.3,1992.260096
727674,11,1992.262834
727675,10.7,1992.265572
727676,10.5,1992.268309
727677,10.5,1992.271047
727678,10.4,1992.273785
727679,10.7,1992.276523
727680,10.7,1992.279261
727681,-999,1992.281999
727682,10.3,1992.284736
727683,9.7,1992.287474
727684,9.3,1992.290212
727685,9.5,1992.29295
727686,9.5,1992.295688
727687,9.5,1992.298426
727688,9.8,1992.301164
727689,10,1992.303901
727690,10,1992.306639
727691,9.9,1992.309377
727692,9.1,1992.312115
727693,9,1992.314853
727694,8.8,1992.317591
727695,8,1992.320329
727696,8.2,1992.323066
727697,8.1,1992.325804
727698,8.7,1992.328542
727699,8.4,1992.33128
727700,8,1992.334018
727701,8.1,1992.336756
727702,8.2,1992.339493
727703,8.7,1992.342231
727704,7.6,1992.344969
727705,7.6,1992.347707
727706,6.5,1992.350445
727707,7.4,1992.353183
727708,7.5,1992.355921
727709,7.1,1992.358658
727710,7.4,1992.361396
727711,7.6,1992.364134
727712,7.5,1992.366872
727713,7.4,1992.36961
727714,7.2,1992.372348
727715,6.8,1992.375086
727716,7,1992.377823
727717,7.3,1992.380561
727718,7.6,1992.383299
727719,8,1992.386037
727720,7,1992.388775
727721,7.8,1992.391513
727722,8,1992.394251
727723,8.1,1992.396988
727724,8.2,1992.399726
727725,8.2,1992.402464
727726,8.1,1992.405202
727727,6.8,1992.40794
727728,7.8,1992.410678
727729,7.9,1992.413415
727730,7.4,1992.416153
727731,7,1992.418891
727732,6.9,1992.421629
727733,6.2,1992.424367
727734,-999,1992.427105
727735,5.8,1992.429843
727736,5.5,1992.43258
727737,6.1,1992.435318
727738,6.1,1992.438056
727739,5.8,1992.440794
727740,5.7,1992.443532
727741,5.8,1992.44627
727742,6,1992.449008
727743,5.6,1992.451745
727744,5.8,1992.454483
727745,5.1,1992.457221
727746,6,1992.459959
727747,6.4,1992.462697
727748,6.6,1992.465435
727749,7.1,1992.468172
727750,7.4,1992.47091
727751,7.2,1992.473648
727752,7,1992.476386
727753,7,1992.479124
727754,6.5,1992.481862
727755,6.2,1992.4846
727756,6.1,1992.487337
727757,5.5,1992.490075
727758,5.3,1992.492813
727759,5.4,1992.495551
727760,5.4,1992.498289
727761,5.5,1992.501027
727762,6,1992.503765
727763,6.1,1992.506502
727764,6.2,1992.50924
727765,6.3,1992.511978
727766,6.3,1992.514716
727767,6.1,1992.517454
727768,6.2,1992.520192
727769,5.9,1992.52293
727770,5.4,1992.525667
727771,5.5,1992.528405
727772,5.3,1992.531143
727773,5.9,1992.533881
727774,6.5,1992.536619
727775,-999,1992.539357
727776,7,1992.542094
727777,6.6,1992.544832
727778,6.7,1992.54757
727779,7,1992.550308
727780,6.8,1992.553046
727781,6.2,1992.555784
727782,6.9,1992.558522
727783,6.3,1992.561259
727784,7,1992.563997
727785,7,1992.566735
727786,6.7,1992.569473
727787,5.9,1992.572211
727788,6,1992.574949
727789,6.2,1992.577687
727790,6.3,1992.580424
727791,6.2,1992.583162
727792,6.4,1992.5859
727793,6.7,1992.588638
727794,6.1,1992.591376
727795,7.3,1992.594114
727796,7.2,1992.596851
727797,7.3,1992.599589
727798,7.2,1992.602327
727799,7.2,1992.605065
727800,7.2,1992.607803
727801,7.4,1992.610541
727802,6.7,1992.613279
727803,6.2,1992.616016
727804,6.3,1992.618754
727805,6.4,1992.621492
727806,6.5,1992.62423
727807,6.8,1992.626968
727808,6.5,1992.629706
727809,7.1,1992.632444
727810,7.3,1992.635181
727811,7.8,1992.637919
727812,8,1992.640657
727813,7.8,1992.643395
727814,8,1992.646133
727815,8,1992.648871
727816,8.2,1992.651608
727817,7.9,1992.654346
727818,7.2,1992.657084
727819,7.4,1992.659822
727820,8,1992.66256
727821,8.2,1992.665298
727822,8.4,1992.668036
727823,8.2,1992.670773
727824,8.2,1992.673511
727825,8.5,1992.676249
727826,8.8,1992.678987
727827,9.4,1992.681725
727828,9.1,1992.684463
727829,9.1,1992.687201
727830,7.9,1992.689938
727831,8.2,1992.692676
727832,8.8,1992.695414
727833,8.5,1992.698152
727834,8.5,1992.70089
727835,8.5,1992.703628
727836,8.4,1992.706366
727837,8.5,1992.709103
727838,8.7,1992.711841
727839,9.3,1992.714579
727840,8.9,1992.717317
727841,8.6,1992.720055
727842,9.6,1992.722793
727843,10.5,1992.72553
727844,10.2,1992.728268
727845,10.7,1992.731006
727846,10.7,1992.733744
727847,11.2,1992.736482
727848,11.2,1992.73922
727849,11.6,1992.741958
727850,10.5,1992.744695
727851,10.4,1992.747433
727852,10.1,1992.750171
727853,10.2,1992.752909
727854,10.6,1992.755647
727855,11.4,1992.758385
727856,12.1,1992.761123
727857,12.3,1992.76386
727858,11.5,1992.766598
727859,10.8,1992.769336
727860,10.5,1992.772074
727861,10.8,1992.774812
727862,11,1992.77755
727863,10.9,1992.780287
727864,10.7,1992.783025
727865,11.2,1992.785763
727866,11.2,1992.788501
727867,11.7,1992.791239
727868,12.4,1992.793977
727869,11.9,1992.796715
727870,13.5,1992.799452
727871,13.5,1992.80219
727872,12.9,1992.804928
727873,13.1,1992.807666
727874,13.5,1992.810404
727875,13.8,1992.813142
727876,13.4,1992.81588
727877,13.9,1992.818617
727878,14.6,1992.821355
727879,14.9,1992.824093
727880,15.3,1992.826831
727881,15.2,1992.829569
727882,15.5,1992.832307
727883,14.9,1992.835044
727884,13.9,1992.837782
727885,13.3,1992.84052
727886,13,1992.843258
727887,13,1992.845996
727888,12.9,1992.848734
727889,13.5,1992.851472
727890,14.1,1992.854209
727891,14.1,1992.856947
727892,14.2,1992.859685
727893,14,1992.862423
727894,13.2,1992.865161
727895,13.8,1992.867899
727896,14,1992.870637
727897,14.1,1992.873374
727898,14.6,1992.876112
727899,13.9,1992.87885
727900,14.5,1992.881588
727901,15,1992.884326
727902,15,1992.887064
727903,14.4,1992.889802
727904,14.3,1992.892539
727905,14,1992.895277
727906,14.5,1992.898015
727907,14.8,1992.900753
727908,14.6,1992.903491
727909,14.5,1992.906229
727910,14.7,1992.908966
727911,13.9,1992.911704
727912,13.8,1992.914442
727913,14.6,1992.91718
727914,14.8,1992.919918
727915,14.7,1992.922656
727916,13.6,1992.925394
727917,12.4,1992.928131
727918,12,1992.930869
727919,12.4,1992.933607
727920,13.5,1992.936345
727921,14.1,1992.939083
727922,14,1992.941821
727923,13.9,1992.944559
727924,13.9,1992.947296
727925,14.1,1992.950034
727926,14.9,1992.952772
727927,15.4,1992.95551
727928,15.2,1992.958248
727929,14.2,1992.960986
727930,14.1,1992.963723
727931,14.5,1992.966461
727932,14.7,1992.969199
727933,16.6,1992.971937
727934,14.2,1992.974675
727935,13.7,1992.977413
727936,14.4,1992.980151
727937,14.8,1992.982888
727938,14.9,1992.985626
727939,15,1992.988364
727940,15.1,1992.991102
727941,14.9,1992.99384
727942,14.8,1992.996578
727943,14.7,1992.999316
727944,15.1,1993.002053
727945,15.2,1993.004791
727946,15.5,1993.007529
727947,16.6,1993.010267
727948,15.4,1993.013005
727949,15.7,1993.015743
727950,16.4,1993.01848
727951,-999,1993.021218
727952,-999,1993.023956
727953,-999,1993.026694
727954,15.4,1993.029432
727955,14,1993.03217
727956,13,1993.034908
727957,13.3,1993.037645
727958,14.1,1993.040383
727959,14.6,1993.043121
727960,13.4,1993.045859
727961,12.5,1993.048597
727962,11.9,1993.051335
727963,11.2,1993.054073
727964,12.9,1993.05681
727965,12.8,1993.059548
727966,13.4,1993.062286
727967,13.4,1993.065024
727968,14.2,1993.067762
727969,15,1993.0705
727970,14.6,1993.073238
727971,13.9,1993.075975
727972,13.5,1993.078713
727973,14.2,1993.081451
727974,13.5,1993.084189
727975,13.3,1993.086927
727976,14.1,1993.089665
727977,14.8,1993.092402
727978,15.2,1993.09514
727979,14.9,1993.097878
727980,15.6,1993.100616
727981,15.6,1993.103354
727982,15.8,1993.106092
727983,15.6,1993.10883
727984,14.9,1993.111567
727985,16,1993.114305
727986,16.6,1993.117043
727987,16.5,1993.119781
727988,16.4,1993.122519
727989,16.6,1993.125257
727990,17.7,1993.127995
727991,17.3,1993.130732
727992,16.5,1993.13347
727993,16.5,1993.136208
727994,-999,1993.138946
727995,-999,1993.141684
727996,13.6,1993.144422
727997,13.9,1993.147159
727998,13.3,1993.149897
727999,13.5,1993.152635
728000,13.5,1993.155373
728001,13.7,1993.158111
728002,14.2,1993.160849
728003,14.2,1993.163587
728004,14.9,1993.166324
728005,14.6,1993.169062
728006,13.5,1993.1718
728007,12.5,1993.174538
728008,12.7,1993.177276
728009,12.2,1993.180014
728010,11.1,1993.182752
728011,11.4,1993.185489
728012,11.7,1993.188227
728013,12,1993.190965
728014,11.6,1993.193703
728015,11.2,1993.196441
728016,11.7,1993.199179
728017,11.2,1993.201916
728018,11.6,1993.204654
728019,11.9,1993.207392
728020,12.3,1993.21013
728021,11.5,1993.212868
728022,12,1993.215606
728023,12.5,1993.218344
728024,12.4,1993.221081
728025,12.3,1993.223819
728026,12.5,1993.226557
728027,12.7,1993.229295
728028,13,1993.232033
728029,12.4,1993.234771
728030,12.7,1993.237509
728031,11.6,1993.240246
728032,11.7,1993.242984
728033,11.2,1993.245722
728034,10.8,1993.24846
728035,11.3,1993.251198
728036,-999,1993.253936
728037,10.9,1993.256674
728038,-999,1993.259411
728039,11.1,1993.262149
728040,11,1993.264887
728041,10.3,1993.267625
728042,10,1993.270363
728043,10.1,1993.273101
728044,10.4,1993.275838
728045,10.6,1993.278576
728046,10.6,1993.281314
728047,10.3,1993.284052
728048,10.1,1993.28679
728049,10.2,1993.289528
728050,10.2,1993.292266
728051,10.2,1993.295003
728052,10.5,1993.297741
728053,10.3,1993.300479
728054,10.6,1993.303217
728055,10.4,1993.305955
728056,9.9,1993.308693
728057,10,1993.311431
728058,10.1,1993.314168
728059,9.9,1993.316906
728060,9.9,1993.319644
728061,9.9,1993.322382
728062,9.9,1993.32512
728063,9.8,1993.327858
728064,9.9,1993.330595
728065,9,1993.333333
728066,9.5,1993.336071
728067,8.6,1993.338809
728068,7.8,1993.341547
728069,8.5,1993.344285
728070,8.5,1993.347023
728071,8.9,1993.34976
728072,9,1993.352498
728073,9.1,1993.355236
728074,9.3,1993.357974
728075,9.3,1993.360712
728076,9.4,1993.36345
728077,9.5,1993.366188
728078,9,1993.368925
728079,10.1,1993.371663
728080,9.1,1993.374401
728081,9.4,1993.377139
728082,8.9,1993.379877
728083,9,1993.382615
728084,9.3,1993.385352
728085,9.3,1993.38809
728086,9,1993.390828
728087,8.9,1993.393566
728088,8.7,1993.396304
728089,8.5,1993.399042
728090,8.3,1993.40178
728091,7.9,1993.404517
728092,8.2,1993.407255
728093,8.4,1993.409993
728094,8,1993.412731
728095,7.5,1993.415469
728096,7.9,1993.418207
728097,7.8,1993.420945
728098,7.6,1993.423682
728099,7.8,1993.42642
728100,8.2,1993.429158
728101,7.9,1993.431896
728102,7.9,1993.434634
728103,7.9,1993.437372
728104,7.5,1993.44011
728105,7.3,1993.442847
728106,7.4,1993.445585
728107,7.1,1993.448323
728108,6.4,1993.451061
728109,6.8,1993.453799
728110,6.8,1993.456537
728111,6.7,1993.459274
728112,6.5,1993.462012
728113,6.5,1993.46475
728114,6.5,1993.467488
728115,6.4,1993.470226
728116,6.7,1993.472964
728117,7.1,1993.475702
728118,7.1,1993.478439
728119,6.7,1993.481177
728120,6.8,1993.483915
728121,6.7,1993.486653
728122,6.9,1993.489391
728123,7,1993.492129
728124,7.1,1993.494867
728125,7.5,1993.497604
728126,7.6,1993.500342
728127,7.6,1993.50308
728128,7.8,1993.505818
728129,8.1,1993.508556
728130,7.7,1993.511294
728131,7.9,1993.514031
728132,7.8,1993.516769
728133,7.6,1993.519507
728134,6.5,1993.522245
728135,7.1,1993.524983
728136,7.6,1993.527721
728137,7.3,1993.530459
728138,7.8,1993.533196
728139,8,1993.535934
728140,7.9,1993.538672
728141,7.5,1993.54141
728142,7.5,1993.544148
728143,7.4,1993.546886
728144,7.5,1993.549624
728145,7,1993.552361
728146,7,1993.555099
728147,7.5,1993.557837
728148,7.6,1993.560575
728149,7.8,1993.563313
728150,7.5,1993.566051
728151,7.6,1993.568789
728152,7.5,1993.571526
728153,7.7,1993.574264
728154,8.1,1993.577002
728155,8.4,1993.57974
728156,7.6,1993.582478
728157,7.2,1993.585216
728158,6.9,1993.587953
728159,7.2,1993.590691
728160,7,1993.593429
728161,7.5,1993.596167
728162,7.6,1993.598905
728163,8,1993.601643
728164,8,1993.604381
728165,8,1993.607118
728166,8.1,1993.609856
728167,8.5,1993.612594
728168,8.5,1993.615332
728169,8.1,1993.61807
728170,8,1993.620808
728171,8.2,1993.623546
728172,8.8,1993.626283
728173,8.7,1993.629021
728174,9,1993.631759
728175,9.5,1993.634497
728176,9.2,1993.637235
728177,8.8,1993.639973
728178,8.8,1993.64271
728179,8.5,1993.645448
728180,8.9,1993.648186
728181,9.1,1993.650924
728182,9.4,1993.653662
728183,9.5,1993.6564
728184,9.9,1993.659138
728185,9,1993.661875
728186,9.1,1993.664613
728187,9.5,1993.667351
728188,8.8,1993.670089
728189,8.7,1993.672827
728190,8.5,1993.675565
728191,8.5,1993.678303
728192,8.1,1993.68104
728193,8.1,1993.683778
728194,8.7,1993.686516
728195,9.9,1993.689254
728196,9.1,1993.691992
728197,9,1993.69473
728198,8.7,1993.697467
728199,7.7,1993.700205
728200,7.6,1993.702943
728201,8.5,1993.705681
728202,8.9,1993.708419
728203,9.9,1993.711157
728204,10.5,1993.713895
728205,11.1,1993.716632
728206,10.6,1993.71937
728207,11.1,1993.722108
728208,11.3,1993.724846
728209,11.1,1993.727584
728210,11.3,1993.730322
728211,11.5,1993.73306
728212,12.3,1993.735797
728213,12.2,1993.738535
728214,10.7,1993.741273
728215,10.6,1993.744011
728216,11.1,1993.746749
728217,11.2,1993.749487
728218,10.5,1993.752225
728219,10.8,1993.754962
728220,11.2,1993.7577
728221,11.5,1993.760438
728222,12.3,1993.763176
728223,12,1993.765914
728224,11.3,1993.768652
728225,11.5,1993.771389
728226,10.8,1993.774127
728227,11.3,1993.776865
728228,11.8,1993.779603
728229,12.4,1993.782341
728230,13.2,1993.785079
728231,13.4,1993.787817
728232,14,1993.790554
728233,13.5,1993.793292
728234,12.3,1993.79603
728235,12.3,1993.798768
728236,12.5,1993.801506
728237,12.5,1993.804244
728238,13.1,1993.806982
728239,13.5,1993.809719
728240,13.8,1993.812457
728241,14.2,1993.815195
728242,13.6,1993.817933
728243,14,1993.820671
728244,14.1,1993.823409
728245,13.5,1993.826146
728246,13.5,1993.828884
728247,13.7,1993.831622
728248,13.3,1993.83436
728249,13.7,1993.837098
728250,13.7,1993.839836
728251,12,1993.842574
728252,12,1993.845311
728253,12,1993.848049
728254,11,1993.850787
728255,11.3,1993.853525
728256,11.5,1993.856263
728257,12.3,1993.859001
728258,12.4,1993.861739
728259,13.2,1993.864476
728260,14.1,1993.867214
728261,14.5,1993.869952
728262,13.6,1993.87269
728263,13.5,1993.875428
728264,12.6,1993.878166
728265,12.5,1993.880903
728266,12.7,1993.883641
728267,11.8,1993.886379
728268,13,1993.889117
728269,12.4,1993.891855
728270,13.2,1993.894593
728271,13.3,1993.897331
728272,13.1,1993.900068
728273,13,1993.902806
728274,14.2,1993.905544
728275,15.4,1993.908282
728276,15.4,1993.91102
728277,15.1,1993.913758
728278,14.6,1993.916496
728279,15.4,1993.919233
728280,15,1993.921971
728281,14.3,1993.924709
728282,13.5,1993.927447
728283,13.8,1993.930185
728284,14.3,1993.932923
728285,14.1,1993.935661
728286,13.4,1993.938398
728287,13.8,1993.941136
728288,14,1993.943874
728289,14.2,1993.946612
728290,14.8,1993.94935
728291,16,1993.952088
728292,16.2,1993.954825
728293,16.2,1993.957563
728294,16.3,1993.960301
728295,14.8,1993.963039
728296,14.8,1993.965777
728297,15.9,1993.968515
728298,16.4,1993.971253
728299,15,1993.97399
728300,15.3,1993.976728
728301,16.2,1993.979466
728302,17,1993.982204
728303,17.2,1993.984942
728304,16.5,1993.98768
728305,15.9,1993.990418
728306,16.5,1993.993155
728307,16.7,1993.995893
728308,17.4,1993.998631
728309,17.5,1994.001369
728310,15.5,1994.004107
728311,14.7,1994.006845
728312,15.4,1994.009582
728313,15.7,1994.01232
728314,16.5,1994.015058
728315,17.4,1994.017796
728316,17.8,1994.020534
728317,17.4,1994.023272
728318,16.6,1994.02601
728319,16.1,1994.028747
728320,15.9,1994.031485
728321,16,1994.034223
728322,16.1,1994.036961
728323,16.4,1994.039699
728324,16.5,1994.042437
728325,15.9,1994.045175
728326,15.3,1994.047912
728327,16.2,1994.05065
728328,15.6,1994.053388
728329,14.6,1994.056126
728330,-999,1994.058864
728331,15.1,1994.061602
728332,15.3,1994.064339
728333,16.3,1994.067077
728334,16.9,1994.069815
728335,16.8,1994.072553
728336,17.4,1994.075291
728337,18,1994.078029
728338,17.5,1994.080767
728339,16.6,1994.083504
728340,16.9,1994.086242
728341,17.4,1994.08898
728342,17.4,1994.091718
728343,18,1994.094456
728344,18,1994.097194
728345,-999,1994.099932
728346,17,1994.102669
728347,17.6,1994.105407
728348,17.3,1994.108145
728349,17,1994.110883
728350,17.5,1994.113621
728351,17.9,1994.116359
728352,17.8,1994.119097
728353,17.8,1994.121834
728354,18,1994.124572
728355,15.8,1994.12731
728356,15.1,1994.130048
728357,15.4,1994.132786
728358,13.9,1994.135524
728359,15.4,1994.138261
728360,14.9,1994.140999
728361,13.6,1994.143737
728362,13.5,1994.146475
728363,13.3,1994.149213
728364,13.4,1994.151951
728365,13.9,1994.154689
728366,14.6,1994.157426
728367,15,1994.160164
728368,15.2,1994.162902
728369,15.5,1994.16564
728370,15.4,1994.168378
728371,15,1994.171116
728372,14,1994.173854
728373,12.3,1994.176591
728374,12.9,1994.179329
728375,13,1994.182067
728376,13.3,1994.184805
728377,12.2,1994.187543
728378,11.6,1994.190281
728379,12.5,1994.193018
728380,13.4,1994.195756
728381,13.8,1994.198494
728382,12.7,1994.201232
728383,12.4,1994.20397
728384,13,1994.206708
728385,13.5,1994.209446
728386,14,1994.212183
728387,13.5,1994.214921
728388,13,1994.217659
728389,-999,1994.220397
728390,13.5,1994.223135
728391,13.4,1994.225873
728392,14,1994.228611
728393,13.3,1994.231348
728394,12.5,1994.234086
728395,13.3,1994.236824
728396,13.5,1994.239562
728397,13.8,1994.2423
728398,12,1994.245038
728399,12,1994.247775
728400,12.3,1994.250513
728401,13.9,1994.253251
728402,12.7,1994.255989
728403,13,1994.258727
728404,12.5,1994.261465
728405,11.5,1994.264203
728406,10.9,1994.26694
728407,10.5,1994.269678
728408,9.5,1994.272416
728409,9.9,1994.275154
728410,9.4,1994.277892
728411,11,1994.28063
728412,10.5,1994.283368
728413,11,1994.286105
728414,11.5,1994.288843
728415,11.5,1994.291581
728416,11,1994.294319
728417,11.8,1994.297057
728418,10.9,1994.299795
728419,11,1994.302533
728420,10.4,1994.30527
728421,10.8,1994.308008
728422,11.5,1994.310746
728423,10.8,1994.313484
728424,10.7,1994.316222
728425,10.8,1994.31896
728426,10.6,1994.321697
728427,10,1994.324435
728428,9.5,1994.327173
728429,9.3,1994.329911
728430,8.5,1994.332649
728431,7,1994.335387
728432,8.5,1994.338125
728433,8.5,1994.340862
728434,8.5,1994.3436
728435,8.8,1994.346338
728436,8.8,1994.349076
728437,8.5,1994.351814
728438,8.5,1994.354552
728439,8.8,1994.35729
728440,9,1994.360027
728441,9.2,1994.362765
728442,9,1994.365503
728443,9.4,1994.368241
728444,8.8,1994.370979
728445,8.4,1994.373717
728446,8.4,1994.376454
728447,8.8,1994.379192
728448,8.9,1994.38193
728449,7.4,1994.384668
728450,8.5,1994.387406
728451,8.2,1994.390144
728452,6.9,1994.392882
728453,7,1994.395619
728454,7,1994.398357
728455,7.3,1994.401095
728456,8,1994.403833
728457,8,1994.406571
728458,8,1994.409309
728459,7.7,1994.412047
728460,7.5,1994.414784
728461,7.4,1994.417522
728462,7.2,1994.42026
728463,7,1994.422998
728464,7.5,1994.425736
728465,7.5,1994.428474
728466,7.7,1994.431211
728467,7.7,1994.433949
728468,7.3,1994.436687
728469,7.4,1994.439425
728470,8,1994.442163
728471,8.3,1994.444901
728472,8.1,1994.447639
728473,7,1994.450376
728474,6.7,1994.453114
728475,6.4,1994.455852
728476,7.3,1994.45859
728477,6.9,1994.461328
728478,6.5,1994.464066
728479,6.8,1994.466804
728480,6.8,1994.469541
728481,6.4,1994.472279
728482,6.2,1994.475017
728483,5.9,1994.477755
728484,5.8,1994.480493
728485,6.2,1994.483231
728486,6.6,1994.485969
728487,6.5,1994.488706
728488,6.1,1994.491444
728489,5.9,1994.494182
728490,6,1994.49692
728491,6,1994.499658
728492,6.4,1994.502396
728493,6.1,1994.505133
728494,6.5,1994.507871
728495,6.3,1994.510609
728496,6.3,1994.513347
728497,6.4,1994.516085
728498,6.5,1994.518823
728499,6.5,1994.521561
728500,6.3,1994.524298
728501,6.9,1994.527036
728502,7.2,1994.529774
728503,7.2,1994.532512
728504,7.8,1994.53525
728505,7.9,1994.537988
728506,8.1,1994.540726
728507,8.2,1994.543463
728508,8.3,1994.546201
728509,8.4,1994.548939
728510,8.2,1994.551677
728511,8.3,1994.554415
728512,8.4,1994.557153
728513,8.4,1994.55989
728514,8.3,1994.562628
728515,7.9,1994.565366
728516,7,1994.568104
728517,7.1,1994.570842
728518,7.1,1994.57358
728519,7.7,1994.576318
728520,8.5,1994.579055
728521,8,1994.581793
728522,7.5,1994.584531
728523,7.9,1994.587269
728524,7.6,1994.590007
728525,7.5,1994.592745
728526,7.9,1994.595483
728527,8.2,1994.59822
728528,8.3,1994.600958
728529,8.3,1994.603696
728530,8.5,1994.606434
728531,8.6,1994.609172
728532,8.3,1994.61191
728533,8.7,1994.614648
728534,8.9,1994.617385
728535,9,1994.620123
728536,8.7,1994.622861
728537,8.9,1994.625599
728538,8.8,1994.628337
728539,8.4,1994.631075
728540,8.1,1994.633812
728541,8.2,1994.63655
728542,8.7,1994.639288
728543,9,1994.642026
728544,9.3,1994.644764
728545,7.6,1994.647502
728546,7.2,1994.65024
728547,8.1,1994.652977
728548,8.2,1994.655715
728549,8.2,1994.658453
728550,7.8,1994.661191
728551,8.5,1994.663929
728552,9,1994.666667
728553,9.3,1994.669405
728554,9.7,1994.672142
728555,9.6,1994.67488
728556,9.8,1994.677618
728557,9.8,1994.680356
728558,9,1994.683094
728559,8.8,1994.685832
728560,8.4,1994.688569
728561,8.4,1994.691307
728562,8.3,1994.694045
728563,9.1,1994.696783
728564,9.4,1994.699521
728565,9.6,1994.702259
728566,9.9,1994.704997
728567,9.2,1994.707734
728568,9,1994.710472
728569,8.7,1994.71321
728570,9.2,1994.715948
728571,9.5,1994.718686
728572,9.7,1994.721424
728573,9.8,1994.724162
728574,10.4,1994.726899
728575,10.9,1994.729637
728576,11,1994.732375
728577,10.8,1994.735113
728578,10.8,1994.737851
728579,11.1,1994.740589
728580,10.5,1994.743326
728581,9.8,1994.746064
728582,9.8,1994.748802
728583,9,1994.75154
728584,9.1,1994.754278
728585,9.4,1994.757016
728586,8.2,1994.759754
728587,9,1994.762491
728588,9.4,1994.765229
728589,9.8,1994.767967
728590,10.5,1994.770705
728591,11.5,1994.773443
728592,12,1994.776181
728593,12.3,1994.778919
728594,13.3,1994.781656
728595,13.9,1994.784394
728596,14,1994.787132
728597,13.6,1994.78987
728598,13.1,1994.792608
728599,13.4,1994.795346
728600,13.8,1994.798084
728601,13.1,1994.800821
728602,13.5,1994.803559
728603,13.5,1994.806297
728604,14.2,1994.809035
728605,14.5,1994.811773
728606,14.5,1994.814511
728607,14,1994.817248
728608,13,1994.819986
728609,12.7,1994.822724
728610,13,1994.825462
728611,12.7,1994.8282
728612,12.8,1994.830938
728613,13.3,1994.833676
728614,13.6,1994.836413
728615,13.2,1994.839151
728616,12.8,1994.841889
728617,11.7,1994.844627
728618,11.8,1994.847365
728619,11.6,1994.850103
728620,11.5,1994.852841
728621,11.5,1994.855578
728622,11.3,1994.858316
728623,11.5,1994.861054
728624,12,1994.863792
728625,14.1,1994.86653
728626,14,1994.869268
728627,14,1994.872005
728628,13.9,1994.874743
728629,13.8,1994.877481
728630,13.5,1994.880219
728631,14.1,1994.882957
728632,12.7,1994.885695
728633,13.4,1994.888433
728634,13.6,1994.89117
728635,14.1,1994.893908
728636,15.2,1994.896646
728637,15.9,1994.899384
728638,15,1994.902122
728639,15.5,1994.90486
728640,14.8,1994.907598
728641,14.8,1994.910335
728642,16,1994.913073
728643,16.4,1994.915811
728644,16.2,1994.918549
728645,16.8,1994.921287
728646,16.8,1994.924025
728647,17,1994.926762
728648,16.1,1994.9295
728649,14.8,1994.932238
728650,15.4,1994.934976
728651,13.4,1994.937714
728652,13.6,1994.940452
728653,13.8,1994.94319
728654,13.2,1994.945927
728655,14,1994.948665
728656,14.4,1994.951403
728657,15.4,1994.954141
728658,15.7,1994.956879
728659,15.8,1994.959617
728660,15.6,1994.962355
728661,15.7,1994.965092
728662,14.4,1994.96783
728663,14.5,1994.970568
728664,14.6,1994.973306
728665,15.9,1994.976044
728666,17,1994.978782
728667,14.8,1994.98152
728668,14.8,1994.984257
728669,15.7,1994.986995
728670,15.8,1994.989733
728671,16.4,1994.992471
728672,17.7,1994.995209
728673,18.4,1994.997947
728674,18.8,1995.000684
728675,18,1995.003422
728676,17.8,1995.00616
728677,17.8,1995.008898
728678,18.2,1995.011636
728679,-999,1995.014374
728680,17.4,1995.017112
728681,18.2,1995.019849
728682,16.1,1995.022587
728683,16.7,1995.025325
728684,16.5,1995.028063
728685,16.5,1995.030801
728686,16.5,1995.033539
728687,14.6,1995.036277
728688,14.7,1995.039014
728689,15.5,1995.041752
728690,15.4,1995.04449
728691,15.8,1995.047228
728692,16.3,1995.049966
728693,16.2,1995.052704
728694,16.2,1995.055441
728695,16.3,1995.058179
728696,15,1995.060917
728697,15.8,1995.063655
728698,15.7,1995.066393
728699,15.9,1995.069131
728700,16.3,1995.071869
728701,16.4,1995.074606
728702,17.6,1995.077344
728703,17.6,1995.080082
728704,17.9,1995.08282
728705,18.2,1995.085558
728706,18.5,1995.088296
728707,18.4,1995.091034
728708,18.3,1995.093771
